year,state_name,county_name,Value
2013,MISSOURI,OTHER (COMBINED) COUNTIES,2.8703588456585187
2020,MISSOURI,ANDREW,4.424924875342601
2017,MISSOURI,ANDREW,4.094706601063303
2016,MISSOURI,ANDREW,3.861013668496415
2014,MISSOURI,ANDREW,4.3665016422008796
2013,MISSOURI,ANDREW,3.383467241077121
2021,MISSOURI,ATCHISON,5.367317027324293
2020,MISSOURI,ATCHISON,5.247930420469469
2018,MISSOURI,ATCHISON,4.320779111916053
2017,MISSOURI,ATCHISON,4.676398791909144
2016,MISSOURI,ATCHISON,4.30045798734502
2014,MISSOURI,ATCHISON,4.8821501781908605
2013,MISSOURI,ATCHISON,4.191231942775714
2021,MISSOURI,BUCHANAN,4.381742485629155
2020,MISSOURI,BUCHANAN,4.633216402195698
2017,MISSOURI,BUCHANAN,4.539231201054666
2016,MISSOURI,BUCHANAN,4.028662946207443
2015,MISSOURI,BUCHANAN,3.586678486787459
2013,MISSOURI,BUCHANAN,3.782269310783659
2021,MISSOURI,CALDWELL,3.4469707553616016
2020,MISSOURI,CALDWELL,4.186151661632955
2017,MISSOURI,CALDWELL,4.127728428491233
2016,MISSOURI,CALDWELL,4.562092466197079
2015,MISSOURI,CALDWELL,3.3733066787916046
2014,MISSOURI,CALDWELL,4.6916396353374195
2013,MISSOURI,CALDWELL,2.2861265142412983
2021,MISSOURI,CLAY,3.9346777450664123
2020,MISSOURI,CLAY,4.780544555335692
2017,MISSOURI,CLAY,4.353800939343984
2016,MISSOURI,CLAY,4.191231942775714
2015,MISSOURI,CLAY,3.111672199939545
2014,MISSOURI,CLAY,4.643376964481215
2013,MISSOURI,CLAY,3.5841383462160796
2021,MISSOURI,CLINTON,4.320779111916053
2020,MISSOURI,CLINTON,4.663698089052248
2019,MISSOURI,CLINTON,3.538415815931254
2018,MISSOURI,CLINTON,2.7331912548040407
2017,MISSOURI,CLINTON,4.508749514198116
2016,MISSOURI,CLINTON,3.9804002753512377
2015,MISSOURI,CLINTON,3.2285186662229886
2014,MISSOURI,CLINTON,4.663698089052248
2013,MISSOURI,CLINTON,3.3885475222198798
2021,MISSOURI,DAVIESS,3.624780595358147
2020,MISSOURI,DAVIESS,4.112487585062958
2018,MISSOURI,DAVIESS,2.357250450239916
2017,MISSOURI,DAVIESS,3.6273207359295268
2016,MISSOURI,DAVIESS,4.089626319920544
2014,MISSOURI,DAVIESS,4.493508670769841
2021,MISSOURI,DE KALB,4.015962243350547
2020,MISSOURI,DE KALB,4.417304453628464
2019,MISSOURI,DE KALB,3.205657401080576
2018,MISSOURI,DE KALB,2.4283743862385343
2017,MISSOURI,DE KALB,4.041363649064339
2013,MISSOURI,DE KALB,2.5757025393785296
2020,MISSOURI,GENTRY,4.074385476492269
2019,MISSOURI,GENTRY,3.2234383850802306
2017,MISSOURI,GENTRY,3.8102108570688302
2021,MISSOURI,HARRISON,3.990560837636755
2020,MISSOURI,HARRISON,4.198852364489851
2017,MISSOURI,HARRISON,3.739086921070212
2020,MISSOURI,HOLT,5.194587468470505
2017,MISSOURI,HOLT,5.161565641042575
2016,MISSOURI,HOLT,4.336019955344328
2014,MISSOURI,HOLT,5.105682548472233
2013,MISSOURI,HOLT,4.630676261624319
2018,MISSOURI,NODAWAY,3.1726355736526464
2017,MISSOURI,NODAWAY,4.574793169053976
2016,MISSOURI,NODAWAY,4.2420347542032975
2015,MISSOURI,NODAWAY,3.492693285646428
2014,MISSOURI,NODAWAY,4.935493130189825
2013,MISSOURI,NODAWAY,3.297102461650228
2021,MISSOURI,PLATTE,4.577333309625354
2020,MISSOURI,PLATTE,4.744982587336383
2019,MISSOURI,PLATTE,3.723846077641937
2018,MISSOURI,PLATTE,4.033743227350202
2017,MISSOURI,PLATTE,4.369041782772259
2016,MISSOURI,PLATTE,4.0667650547781315
2015,MISSOURI,PLATTE,3.4469707553616016
2021,MISSOURI,RAY,3.881334793067449
2020,MISSOURI,RAY,4.739902306193625
2019,MISSOURI,RAY,3.8102108570688302
2017,MISSOURI,RAY,4.562092466197079
2014,MISSOURI,RAY,4.859288913048449
2013,MISSOURI,RAY,3.5841383462160796
2021,MISSOURI,WORTH,4.455406562199152
2020,MISSOURI,WORTH,4.165830537061921
2018,MISSOURI,WORTH,2.6722278810909397
2017,MISSOURI,WORTH,3.6679629850715942
2016,MISSOURI,WORTH,4.046443930207098
2015,MISSOURI,WORTH,3.205657401080576
2014,MISSOURI,WORTH,4.836427647906035
2013,MISSOURI,WORTH,3.010066577084376
2019,MISSOURI,OTHER (COMBINED) COUNTIES,3.500313707360566
2018,MISSOURI,OTHER (COMBINED) COUNTIES,3.1904165576523003
2017,MISSOURI,OTHER (COMBINED) COUNTIES,4.0667650547781315
2016,MISSOURI,OTHER (COMBINED) COUNTIES,4.371581923343638
2015,MISSOURI,OTHER (COMBINED) COUNTIES,3.6984446719281445
2014,MISSOURI,OTHER (COMBINED) COUNTIES,4.605274855910526
2013,MISSOURI,OTHER (COMBINED) COUNTIES,2.781453925660246
2021,MISSOURI,ADAIR,4.341100236487088
2020,MISSOURI,ADAIR,4.473187546198806
2019,MISSOURI,ADAIR,3.3606059759347087
2016,MISSOURI,ADAIR,4.320779111916053
2015,MISSOURI,ADAIR,3.264080634222298
2014,MISSOURI,ADAIR,4.559552325625701
2013,MISSOURI,ADAIR,3.205657401080576
2020,MISSOURI,CARROLL,4.46302698391329
2019,MISSOURI,CARROLL,3.6628827039288354
2017,MISSOURI,CARROLL,4.549391763340183
2016,MISSOURI,CARROLL,4.099786882206062
2015,MISSOURI,CARROLL,3.370766538220225
2013,MISSOURI,CARROLL,3.5942989085015964
2020,MISSOURI,CHARITON,4.440165718770877
2017,MISSOURI,CHARITON,4.541771341626046
2015,MISSOURI,CHARITON,3.543496097074012
2014,MISSOURI,CHARITON,4.770383993050176
2013,MISSOURI,CHARITON,2.8983003919436903
2021,MISSOURI,GRUNDY,3.2869418993647113
2020,MISSOURI,GRUNDY,4.043903789635718
2018,MISSOURI,GRUNDY,2.791614487945763
2021,MISSOURI,LINN,3.2234383850802306
2020,MISSOURI,LINN,4.30045798734502
2016,MISSOURI,LINN,4.069305195349511
2013,MISSOURI,LINN,2.5782426799499083
2020,MISSOURI,LIVINGSTON,4.384282626200534
2019,MISSOURI,LIVINGSTON,3.162475011367129
2017,MISSOURI,LIVINGSTON,4.518910076483633
2016,MISSOURI,LIVINGSTON,4.254735457060193
2015,MISSOURI,LIVINGSTON,3.563817221645046
2013,MISSOURI,LIVINGSTON,2.5350602902364616
2020,MISSOURI,MACON,4.160750255919163
2013,MISSOURI,MACON,2.7865342068030046
2020,MISSOURI,MERCER,3.90927633935262
2017,MISSOURI,MERCER,3.7975101542119343
2015,MISSOURI,PUTNAM,3.5917587679302176
2021,MISSOURI,RANDOLPH,3.891495355352965
2020,MISSOURI,RANDOLPH,3.9346777450664123
2019,MISSOURI,RANDOLPH,4.028662946207443
2018,MISSOURI,RANDOLPH,3.2132778227947134
2017,MISSOURI,RANDOLPH,4.186151661632955
2016,MISSOURI,RANDOLPH,4.493508670769841
2015,MISSOURI,RANDOLPH,3.772108748498142
2014,MISSOURI,RANDOLPH,4.3665016422008796
2013,MISSOURI,RANDOLPH,3.0024461553702384
2020,MISSOURI,SULLIVAN,3.8483129656395185
2019,MISSOURI,SULLIVAN,3.09389121593989
2015,MISSOURI,SULLIVAN,3.0710299507974774
2014,MISSOURI,SULLIVAN,4.132808709633991
2013,MISSOURI,SULLIVAN,2.425834245667155
2019,MISSOURI,OTHER (COMBINED) COUNTIES,3.7086052342136613
2018,MISSOURI,OTHER (COMBINED) COUNTIES,4.003261540493651
2017,MISSOURI,OTHER (COMBINED) COUNTIES,3.896575636495724
2016,MISSOURI,OTHER (COMBINED) COUNTIES,4.196312223918471
2015,MISSOURI,OTHER (COMBINED) COUNTIES,3.4088686467909133
2014,MISSOURI,OTHER (COMBINED) COUNTIES,4.998996644474306
2013,MISSOURI,OTHER (COMBINED) COUNTIES,3.0049862959416176
2020,MISSOURI,AUDRAIN,4.523990357626391
2019,MISSOURI,AUDRAIN,4.285217143916745
2018,MISSOURI,AUDRAIN,3.3301242890781575
2017,MISSOURI,AUDRAIN,4.5443114821974255
2016,MISSOURI,AUDRAIN,4.3639615016295
2015,MISSOURI,AUDRAIN,2.778913785088867
2014,MISSOURI,AUDRAIN,4.711960759908454
2013,MISSOURI,AUDRAIN,3.157394730224371
2020,MISSOURI,CLARK,4.422384734771223
2020,MISSOURI,KNOX,4.277596722202607
2018,MISSOURI,KNOX,3.1853362765095423
2017,MISSOURI,KNOX,4.206472786203989
2016,MISSOURI,KNOX,4.226793910775022
2014,MISSOURI,KNOX,4.940573411332584
2020,MISSOURI,LEWIS,4.292837565630882
2018,MISSOURI,LEWIS,2.96434404679955
2017,MISSOURI,LEWIS,4.031203086778822
2016,MISSOURI,LEWIS,4.155669974776404
2015,MISSOURI,LEWIS,3.010066577084376
2014,MISSOURI,LEWIS,4.648457245623973
2013,MISSOURI,LEWIS,2.644286334805768
2021,MISSOURI,MARION,3.901655917638482
2020,MISSOURI,MARION,4.3258593930588125
2019,MISSOURI,MARION,4.183611521061575
2017,MISSOURI,MARION,4.074385476492269
2016,MISSOURI,MARION,4.785624836478451
2014,MISSOURI,MARION,4.607814996481905
2021,MISSOURI,MONROE,3.8000502947833135
2020,MISSOURI,MONROE,4.193772083347093
2018,MISSOURI,MONROE,3.1675552925098875
2017,MISSOURI,MONROE,3.665422844500215
2016,MISSOURI,MONROE,4.165830537061921
2015,MISSOURI,MONROE,3.5688975027878045
2014,MISSOURI,MONROE,4.7551431496219
2013,MISSOURI,MONROE,3.124372902796441
2020,MISSOURI,PIKE,4.2166333484895056
2018,MISSOURI,PIKE,3.543496097074012
2017,MISSOURI,PIKE,4.353800939343984
2016,MISSOURI,PIKE,4.140429131348129
2015,MISSOURI,PIKE,2.446155370238189
2014,MISSOURI,PIKE,4.899931162190516
2013,MISSOURI,PIKE,3.990560837636755
2021,MISSOURI,RALLS,3.774648889069521
2020,MISSOURI,RALLS,4.272516441059848
2019,MISSOURI,RALLS,3.9981812593508925
2018,MISSOURI,RALLS,3.774648889069521
2017,MISSOURI,RALLS,4.0667650547781315
2016,MISSOURI,RALLS,4.422384734771223
2015,MISSOURI,RALLS,2.8297165965164512
2013,MISSOURI,RALLS,3.764488326784004
2020,MISSOURI,SCOTLAND,3.9422981667805495
2017,MISSOURI,SCOTLAND,3.7467073427843496
2014,MISSOURI,SCOTLAND,4.562092466197079
2013,MISSOURI,SCOTLAND,3.025307420512651
2021,MISSOURI,SHELBY,3.9702397130657214
2020,MISSOURI,SHELBY,4.417304453628464
2016,MISSOURI,SHELBY,4.445245999913635
2014,MISSOURI,SHELBY,4.673858651337765
2013,MISSOURI,SHELBY,2.4639363542378434
2019,MISSOURI,OTHER (COMBINED) COUNTIES,3.6857439690712486
2018,MISSOURI,OTHER (COMBINED) COUNTIES,3.383467241077121
2017,MISSOURI,OTHER (COMBINED) COUNTIES,3.520634831931599
2016,MISSOURI,OTHER (COMBINED) COUNTIES,3.924517182780895
2015,MISSOURI,OTHER (COMBINED) COUNTIES,3.363146116506088
2014,MISSOURI,OTHER (COMBINED) COUNTIES,4.717041041051211
2013,MISSOURI,OTHER (COMBINED) COUNTIES,2.0981561119592356
2021,MISSOURI,BATES,3.891495355352965
2020,MISSOURI,BATES,3.9804002753512377
2019,MISSOURI,BATES,4.069305195349511
2018,MISSOURI,BATES,4.041363649064339
2017,MISSOURI,BATES,4.244574894774677
2021,MISSOURI,CASS,2.776373644517488
2020,MISSOURI,CASS,3.891495355352965
2017,MISSOURI,CASS,4.0794657576350275
2016,MISSOURI,CASS,4.059144633063994
2015,MISSOURI,CASS,3.5739777839305624
2014,MISSOURI,CASS,4.549391763340183
2013,MISSOURI,CASS,2.7281109736612827
2021,MISSOURI,CEDAR,3.500313707360566
2020,MISSOURI,CEDAR,3.556196799930908
2019,MISSOURI,CEDAR,3.3529855542205707
2018,MISSOURI,CEDAR,2.8093954719454173
2017,MISSOURI,CEDAR,4.353800939343984
2015,MISSOURI,CEDAR,2.494418041094394
2013,MISSOURI,CEDAR,1.960988521104758
2021,MISSOURI,HENRY,2.8297165965164512
2020,MISSOURI,HENRY,3.7492474833557288
2018,MISSOURI,HENRY,4.059144633063994
2017,MISSOURI,HENRY,4.112487585062958
2016,MISSOURI,HENRY,3.7695686079267627
2014,MISSOURI,HENRY,4.117567866205716
2013,MISSOURI,HENRY,2.1489589233868203
2020,MISSOURI,JACKSON,4.46302698391329
2019,MISSOURI,JACKSON,3.9880206970653758
2018,MISSOURI,JACKSON,3.7136855153564197
2017,MISSOURI,JACKSON,4.892310740476378
2016,MISSOURI,JACKSON,4.109947444491579
2013,MISSOURI,JACKSON,3.614620033072631
2021,MISSOURI,JOHNSON,3.271701055936436
2020,MISSOURI,JOHNSON,3.853393246782277
2018,MISSOURI,JOHNSON,4.3258593930588125
2017,MISSOURI,JOHNSON,4.399523469628809
2016,MISSOURI,JOHNSON,4.07184533592089
2015,MISSOURI,JOHNSON,3.5104742696460822
2014,MISSOURI,JOHNSON,4.722121322193971
2013,MISSOURI,JOHNSON,3.1650151519385084
2020,MISSOURI,LAFAYETTE,5.052339596473269
2019,MISSOURI,LAFAYETTE,4.711960759908454
2018,MISSOURI,LAFAYETTE,4.402063610200189
2017,MISSOURI,LAFAYETTE,5.222529014755676
2016,MISSOURI,LAFAYETTE,4.742442446765004
2015,MISSOURI,LAFAYETTE,3.9727798536371006
2014,MISSOURI,LAFAYETTE,5.326674778182224
2013,MISSOURI,LAFAYETTE,4.10232702277744
2021,MISSOURI,ST CLAIR,3.4825327233609107
2020,MISSOURI,ST CLAIR,3.025307420512651
2019,MISSOURI,ST CLAIR,3.48507286393229
2014,MISSOURI,ST CLAIR,3.9981812593508925
2020,MISSOURI,VERNON,2.7992349096599005
2016,MISSOURI,VERNON,3.7467073427843496
2015,MISSOURI,VERNON,3.111672199939545
2013,MISSOURI,VERNON,2.375031434239571
2019,MISSOURI,OTHER (COMBINED) COUNTIES,4.097246741634683
2018,MISSOURI,OTHER (COMBINED) COUNTIES,3.5765179245019425
2017,MISSOURI,OTHER (COMBINED) COUNTIES,4.440165718770877
2016,MISSOURI,OTHER (COMBINED) COUNTIES,4.074385476492269
2015,MISSOURI,OTHER (COMBINED) COUNTIES,3.292022180507469
2014,MISSOURI,OTHER (COMBINED) COUNTIES,4.811026242192243
2013,MISSOURI,OTHER (COMBINED) COUNTIES,3.4571313176471183
2020,MISSOURI,BENTON,3.8152911382115886
2018,MISSOURI,BENTON,4.328399533630192
2016,MISSOURI,BENTON,4.23695447306054
2013,MISSOURI,BENTON,2.8195560342309345
2021,MISSOURI,BOONE,3.492693285646428
2020,MISSOURI,BOONE,4.021042524493306
2019,MISSOURI,BOONE,4.282677003345365
2017,MISSOURI,BOONE,4.328399533630192
2015,MISSOURI,BOONE,3.175175714224025
2014,MISSOURI,BOONE,4.770383993050176
2013,MISSOURI,BOONE,3.3504454136491915
2020,MISSOURI,CALLAWAY,3.8000502947833135
2017,MISSOURI,CALLAWAY,4.590034012482251
2014,MISSOURI,CALLAWAY,4.671318510766386
2013,MISSOURI,CALLAWAY,3.4291897713619472
2021,MISSOURI,COLE,3.297102461650228
2020,MISSOURI,COLE,3.8686340902105525
2018,MISSOURI,COLE,4.0388235084929605
2017,MISSOURI,COLE,4.506209373626737
2016,MISSOURI,COLE,3.861013668496415
2015,MISSOURI,COLE,3.12691304336782
2014,MISSOURI,COLE,4.5290706387691495
2013,MISSOURI,COLE,3.4571313176471183
2021,MISSOURI,COOPER,3.3809271005057417
2020,MISSOURI,COOPER,4.196312223918471
2017,MISSOURI,COOPER,4.686559354194661
2016,MISSOURI,COOPER,4.414764313057085
2021,MISSOURI,DALLAS,3.5841383462160796
2020,MISSOURI,DALLAS,2.781453925660246
2019,MISSOURI,DALLAS,2.895760251372311
2017,MISSOURI,DALLAS,2.2861265142412983
2014,MISSOURI,DALLAS,3.6832038284998694
2021,MISSOURI,HICKORY,3.678123547357111
2020,MISSOURI,HICKORY,2.37757157481095
2018,MISSOURI,HICKORY,3.5028538479319447
2017,MISSOURI,HICKORY,2.850037721087485
2014,MISSOURI,HICKORY,4.249655175917436
2013,MISSOURI,HICKORY,3.0176869987985135
2021,MISSOURI,HOWARD,3.299642602221607
2020,MISSOURI,HOWARD,4.328399533630192
2021,MISSOURI,LACLEDE,3.3225038673640204
2020,MISSOURI,LACLEDE,4.056604492492615
2019,MISSOURI,LACLEDE,3.472372161075394
2018,MISSOURI,LACLEDE,3.386007381648501
2016,MISSOURI,LACLEDE,4.028662946207443
2015,MISSOURI,LACLEDE,2.54014057137922
2014,MISSOURI,LACLEDE,3.2183581039374722
2013,MISSOURI,LACLEDE,2.7738335039461086
2021,MISSOURI,MARIES,3.391087662791259
2020,MISSOURI,MARIES,3.368226397648846
2019,MISSOURI,MARIES,3.1827961359381627
2017,MISSOURI,MARIES,3.3504454136491915
2016,MISSOURI,MARIES,3.5968390490729756
2014,MISSOURI,MARIES,4.224253770203643
2013,MISSOURI,MARIES,3.3021827427929864
2021,MISSOURI,MILLER,3.4317299119333264
2020,MISSOURI,MILLER,3.386007381648501
2019,MISSOURI,MILLER,3.7898897324977963
2018,MISSOURI,MILLER,3.1040517782254073
2017,MISSOURI,MILLER,3.9372178856377915
2016,MISSOURI,MILLER,3.3174235862212615
2015,MISSOURI,MILLER,2.4334546673812927
2014,MISSOURI,MILLER,4.455406562199152
2013,MISSOURI,MILLER,3.1218327622250617
2021,MISSOURI,MONITEAU,2.814475753088176
2020,MISSOURI,MONITEAU,3.642561579357802
2019,MISSOURI,MONITEAU,3.673043266214352
2018,MISSOURI,MONITEAU,3.6832038284998694
2017,MISSOURI,MONITEAU,3.9499185884946875
2013,MISSOURI,MONITEAU,3.162475011367129
2021,MISSOURI,MORGAN,2.3013673576695735
2020,MISSOURI,MORGAN,3.68066368792849
2019,MISSOURI,MORGAN,3.8483129656395185
2018,MISSOURI,MORGAN,3.4342700525047056
2017,MISSOURI,MORGAN,3.9422981667805495
2016,MISSOURI,MORGAN,3.944838307351929
2015,MISSOURI,MORGAN,3.4774524422181528
2014,MISSOURI,MORGAN,3.7416270616415916
2013,MISSOURI,MORGAN,3.205657401080576
2021,MISSOURI,OSAGE,3.530795394217116
2020,MISSOURI,OSAGE,4.026122805636064
2019,MISSOURI,OSAGE,3.378386959934363
2018,MISSOURI,OSAGE,4.018502383921926
2017,MISSOURI,OSAGE,4.257275597631573
2016,MISSOURI,OSAGE,4.6789389324805235
2015,MISSOURI,OSAGE,3.4317299119333264
2014,MISSOURI,OSAGE,4.635756542767077
2013,MISSOURI,OSAGE,3.655262282214698
2021,MISSOURI,PETTIS,3.091351075368511
2020,MISSOURI,PETTIS,3.891495355352965
2018,MISSOURI,PETTIS,4.054064351921236
2017,MISSOURI,PETTIS,4.628136121052939
2016,MISSOURI,PETTIS,4.2293340513464015
2015,MISSOURI,PETTIS,2.730651114232662
2014,MISSOURI,PETTIS,4.762763571336038
2013,MISSOURI,PETTIS,3.2005771199378175
2020,MISSOURI,POLK,3.657802422786077
2019,MISSOURI,POLK,4.145509412490887
2018,MISSOURI,POLK,2.883059548515415
2017,MISSOURI,POLK,3.1142123405109237
2016,MISSOURI,POLK,4.140429131348129
2015,MISSOURI,POLK,2.8678187050871395
2014,MISSOURI,POLK,4.262355878774332
2013,MISSOURI,POLK,3.538415815931254
2020,MISSOURI,SALINE,5.0193177690453386
2019,MISSOURI,SALINE,4.8821501781908605
2018,MISSOURI,SALINE,3.7467073427843496
2017,MISSOURI,SALINE,5.052339596473269
2016,MISSOURI,SALINE,4.722121322193971
2015,MISSOURI,SALINE,4.153129834205025
2014,MISSOURI,SALINE,5.263171263897744
2013,MISSOURI,SALINE,3.896575636495724
2019,MISSOURI,OTHER (COMBINED) COUNTIES,3.7898897324977963
2018,MISSOURI,OTHER (COMBINED) COUNTIES,3.5688975027878045
2017,MISSOURI,OTHER (COMBINED) COUNTIES,3.678123547357111
2016,MISSOURI,OTHER (COMBINED) COUNTIES,3.6476418605005603
2015,MISSOURI,OTHER (COMBINED) COUNTIES,2.862738423944381
2014,MISSOURI,OTHER (COMBINED) COUNTIES,4.43000515648536
2013,MISSOURI,OTHER (COMBINED) COUNTIES,3.4901531450750487
2021,MISSOURI,FRANKLIN,4.866909334762585
2020,MISSOURI,FRANKLIN,4.1201080067770945
2019,MISSOURI,FRANKLIN,3.904196058209861
2018,MISSOURI,FRANKLIN,3.523174972502978
2015,MISSOURI,FRANKLIN,3.520634831931599
2014,MISSOURI,FRANKLIN,4.394443188486051
2013,MISSOURI,FRANKLIN,3.7898897324977963
2021,MISSOURI,GASCONADE,3.513014410217462
2020,MISSOURI,GASCONADE,3.8051305759260723
2019,MISSOURI,GASCONADE,3.4952334262178066
2018,MISSOURI,GASCONADE,3.6882841096426273
2017,MISSOURI,GASCONADE,3.807670716497451
2016,MISSOURI,GASCONADE,3.208197541651955
2015,MISSOURI,GASCONADE,2.227703281099576
2014,MISSOURI,GASCONADE,4.056604492492615
2013,MISSOURI,GASCONADE,3.124372902796441
2021,MISSOURI,JEFFERSON,3.6882841096426273
2020,MISSOURI,JEFFERSON,3.792429873069176
2019,MISSOURI,JEFFERSON,3.375846819362984
2018,MISSOURI,JEFFERSON,3.35552569479195
2017,MISSOURI,JEFFERSON,2.7509722388036955
2016,MISSOURI,JEFFERSON,3.264080634222298
2015,MISSOURI,JEFFERSON,3.4291897713619472
2014,MISSOURI,JEFFERSON,3.220898244508851
2013,MISSOURI,JEFFERSON,3.406328506219534
2021,MISSOURI,LINCOLN,3.736546780498833
2020,MISSOURI,LINCOLN,4.125188287919854
2017,MISSOURI,LINCOLN,3.6120798925012507
2016,MISSOURI,LINCOLN,3.9575390102088255
2021,MISSOURI,MONTGOMERY,3.137073605653337
2020,MISSOURI,MONTGOMERY,4.033743227350202
2018,MISSOURI,MONTGOMERY,3.2107376822233347
2017,MISSOURI,MONTGOMERY,4.2420347542032975
2013,MISSOURI,MONTGOMERY,3.1142123405109237
2021,MISSOURI,PERRY,4.549391763340183
2020,MISSOURI,PERRY,4.518910076483633
2018,MISSOURI,PERRY,3.861013668496415
2017,MISSOURI,PERRY,3.4876130045036695
2015,MISSOURI,PERRY,4.087086179349165
2014,MISSOURI,PERRY,4.313158690201917
2013,MISSOURI,PERRY,4.0794657576350275
2021,MISSOURI,ST CHARLES,4.6941797759087995
2020,MISSOURI,ST CHARLES,4.68909949476604
2019,MISSOURI,ST CHARLES,4.402063610200189
2018,MISSOURI,ST CHARLES,4.112487585062958
2017,MISSOURI,ST CHARLES,3.9397580262091703
2016,MISSOURI,ST CHARLES,4.292837565630882
2015,MISSOURI,ST CHARLES,3.6120798925012507
2014,MISSOURI,ST CHARLES,4.554472044482942
2013,MISSOURI,ST CHARLES,3.886415074210207
2021,MISSOURI,STE GENEVIEVE,4.554472044482942
2020,MISSOURI,STE GENEVIEVE,4.104867163348819
2019,MISSOURI,STE GENEVIEVE,3.8635538090677937
2018,MISSOURI,STE GENEVIEVE,4.369041782772259
2017,MISSOURI,STE GENEVIEVE,3.4368101930760853
2016,MISSOURI,STE GENEVIEVE,3.794970013640555
2015,MISSOURI,STE GENEVIEVE,3.739086921070212
2014,MISSOURI,STE GENEVIEVE,4.864369194191207
2013,MISSOURI,STE GENEVIEVE,4.1480495530622665
2021,MISSOURI,ST FRANCOIS,4.165830537061921
2020,MISSOURI,ST FRANCOIS,4.5570121850543215
2017,MISSOURI,ST FRANCOIS,3.9524587290660667
2016,MISSOURI,ST FRANCOIS,3.609539751929872
2015,MISSOURI,ST FRANCOIS,3.556196799930908
2014,MISSOURI,ST FRANCOIS,4.183611521061575
2021,MISSOURI,ST LOUIS,4.369041782772259
2020,MISSOURI,ST LOUIS,4.9253325679043085
2017,MISSOURI,ST LOUIS,3.7289263587846957
2016,MISSOURI,ST LOUIS,3.919436901638137
2015,MISSOURI,ST LOUIS,3.8279918410684846
2014,MISSOURI,ST LOUIS,4.6662382296236276
2013,MISSOURI,ST LOUIS,4.015962243350547
2021,MISSOURI,WARREN,3.8356122627826226
2020,MISSOURI,WARREN,4.20139250506123
2019,MISSOURI,WARREN,3.792429873069176
2017,MISSOURI,WARREN,4.082005898206407
2016,MISSOURI,WARREN,3.911816479923999
2014,MISSOURI,WARREN,4.765303711907417
2013,MISSOURI,WARREN,3.8000502947833135
2019,MISSOURI,OTHER (COMBINED) COUNTIES,3.3885475222198798
2018,MISSOURI,OTHER (COMBINED) COUNTIES,2.7484320982323163
2017,MISSOURI,OTHER (COMBINED) COUNTIES,3.081190513082994
2016,MISSOURI,OTHER (COMBINED) COUNTIES,3.767028467355384
2015,MISSOURI,OTHER (COMBINED) COUNTIES,3.276781337079194
2014,MISSOURI,OTHER (COMBINED) COUNTIES,4.0388235084929605
2013,MISSOURI,OTHER (COMBINED) COUNTIES,2.430914526809914
2021,MISSOURI,BARRY,3.739086921070212
2020,MISSOURI,BARRY,2.5782426799499083
2019,MISSOURI,BARRY,3.782269310783659
2018,MISSOURI,BARRY,1.9254265531054489
2017,MISSOURI,BARRY,3.723846077641937
2015,MISSOURI,BARRY,3.5663573622164253
2014,MISSOURI,BARRY,3.645101719929181
2013,MISSOURI,BARRY,2.5096588845226693
2021,MISSOURI,BARTON,4.546851622768804
2020,MISSOURI,BARTON,2.611264507377838
2019,MISSOURI,BARTON,3.606999611358493
2018,MISSOURI,BARTON,2.9694243279423085
2017,MISSOURI,BARTON,3.9473784479233083
2016,MISSOURI,BARTON,3.9549988696374454
2015,MISSOURI,BARTON,3.7771890296409003
2014,MISSOURI,BARTON,4.5443114821974255
2020,MISSOURI,CHRISTIAN,2.3343891850975034
2018,MISSOURI,CHRISTIAN,1.9051054285344151
2016,MISSOURI,CHRISTIAN,3.0710299507974774
2014,MISSOURI,CHRISTIAN,3.520634831931599
2021,MISSOURI,DADE,3.5663573622164253
2020,MISSOURI,DADE,2.629045491377493
2019,MISSOURI,DADE,3.1319933245105784
2018,MISSOURI,DADE,2.3953525588106044
2017,MISSOURI,DADE,3.1421538867960956
2016,MISSOURI,DADE,3.472372161075394
2015,MISSOURI,DADE,3.010066577084376
2014,MISSOURI,DADE,4.249655175917436
2013,MISSOURI,DADE,2.2353237028137136
2021,MISSOURI,GREENE,3.5968390490729756
2020,MISSOURI,GREENE,2.2531046868133684
2018,MISSOURI,GREENE,1.7145948856809736
2017,MISSOURI,GREENE,3.8229115599257266
2016,MISSOURI,GREENE,3.6755834067857314
2015,MISSOURI,GREENE,3.520634831931599
2014,MISSOURI,GREENE,3.368226397648846
2013,MISSOURI,GREENE,3.8102108570688302
2020,MISSOURI,JASPER,2.712870130233007
2017,MISSOURI,JASPER,3.878794652496069
2015,MISSOURI,JASPER,3.3225038673640204
2021,MISSOURI,LAWRENCE,3.894035495924345
2020,MISSOURI,LAWRENCE,2.5299800090937032
2017,MISSOURI,LAWRENCE,3.0176869987985135
2016,MISSOURI,LAWRENCE,3.0888109347971318
2015,MISSOURI,LAWRENCE,3.629860876500906
2014,MISSOURI,LAWRENCE,3.673043266214352
2013,MISSOURI,LAWRENCE,2.242944124527851
2021,MISSOURI,NEWTON,3.9524587290660667
2020,MISSOURI,NEWTON,2.5985638045209423
2019,MISSOURI,NEWTON,3.8330721222112434
2018,MISSOURI,NEWTON,1.9762293645330333
2017,MISSOURI,NEWTON,3.919436901638137
2016,MISSOURI,NEWTON,3.678123547357111
2019,MISSOURI,OTHER (COMBINED) COUNTIES,3.8102108570688302
2018,MISSOURI,OTHER (COMBINED) COUNTIES,3.609539751929872
2017,MISSOURI,OTHER (COMBINED) COUNTIES,3.4774524422181528
