year,state_name,county_name,Value
2021,IOWA,HANCOCK,976.6078454781688
2020,IOWA,HANCOCK,990.6548228378958
2019,IOWA,HANCOCK,959.6397064613556
2018,IOWA,HANCOCK,814.3944685898917
2017,IOWA,HANCOCK,938.4295326903391
2016,IOWA,HANCOCK,1007.9531801289884
2015,IOWA,HANCOCK,955.677087170004
2014,IOWA,HANCOCK,854.2492741548318
2013,IOWA,HANCOCK,766.0047907051177
2021,IOWA,HUMBOLDT,660.7921682385903
2020,IOWA,HUMBOLDT,673.3404626612037
2019,IOWA,HUMBOLDT,677.4046875754104
2018,IOWA,HUMBOLDT,543.2090611894463
2017,IOWA,HUMBOLDT,676.8204552439933
2016,IOWA,HUMBOLDT,736.2089418028394
2015,IOWA,HUMBOLDT,661.7066188442869
2014,IOWA,HUMBOLDT,625.8906367878399
2013,IOWA,HUMBOLDT,495.4544184475169
2021,IOWA,KOSSUTH,1465.5087012515273
2020,IOWA,KOSSUTH,1474.958024177058
2019,IOWA,KOSSUTH,1564.5487821296033
2018,IOWA,KOSSUTH,1352.3200373908694
2017,IOWA,KOSSUTH,1608.4932140144635
2016,IOWA,KOSSUTH,1736.6179044348316
2015,IOWA,KOSSUTH,1579.8150269635923
2014,IOWA,KOSSUTH,1453.6970475946139
2013,IOWA,KOSSUTH,1282.3645660550856
2021,IOWA,MITCHELL,743.9563705455461
2020,IOWA,MITCHELL,764.2774951165798
2019,IOWA,MITCHELL,739.5873287627737
2018,IOWA,MITCHELL,685.0759121009756
2017,IOWA,MITCHELL,785.284457641886
2016,IOWA,MITCHELL,789.8821120760823
2015,IOWA,MITCHELL,751.4497852311147
2014,IOWA,MITCHELL,680.5036590724931
2013,IOWA,MITCHELL,426.0577780374366
2021,IOWA,WINNEBAGO,581.1587613258517
2020,IOWA,WINNEBAGO,632.3171924334293
2019,IOWA,WINNEBAGO,612.0976734852507
2018,IOWA,WINNEBAGO,541.9897937151842
2017,IOWA,WINNEBAGO,656.1183095872526
2016,IOWA,WINNEBAGO,691.2484536894273
2015,IOWA,WINNEBAGO,641.8173181703876
2014,IOWA,WINNEBAGO,585.9596270057584
2013,IOWA,WINNEBAGO,415.3891876376439
2021,IOWA,WORTH,560.609024103394
2020,IOWA,WORTH,594.088076834172
2019,IOWA,WORTH,552.0233489721321
2018,IOWA,WORTH,502.9986359445132
2017,IOWA,WORTH,526.3933306069158
2016,IOWA,WORTH,577.9073813944864
2015,IOWA,WORTH,562.7681435890662
2014,IOWA,WORTH,563.403178731911
2013,IOWA,WORTH,337.94030161629144
2021,IOWA,WRIGHT,829.8639246695913
2020,IOWA,WRIGHT,874.5449973201518
2019,IOWA,WRIGHT,925.7796326448705
2018,IOWA,WRIGHT,823.1325521554362
2017,IOWA,WRIGHT,958.6998544499453
2016,IOWA,WRIGHT,1006.886321089009
2015,IOWA,WRIGHT,891.6909461769615
2014,IOWA,WRIGHT,789.6280980189443
2013,IOWA,WRIGHT,743.8801663284047
2021,IOWA,ALLAMAKEE,435.07527706583284
2020,IOWA,ALLAMAKEE,436.8025726543707
2019,IOWA,ALLAMAKEE,395.57609118088595
2018,IOWA,ALLAMAKEE,371.4447557527834
2017,IOWA,ALLAMAKEE,368.26958003855935
2016,IOWA,ALLAMAKEE,399.51330906652373
2015,IOWA,ALLAMAKEE,367.10111537572493
2014,IOWA,ALLAMAKEE,358.6678486787459
2013,IOWA,ALLAMAKEE,321.5309935251817
2021,IOWA,BLACK HAWK,677.8365114725449
2020,IOWA,BLACK HAWK,634.4763119191016
2019,IOWA,BLACK HAWK,755.9966368538835
2018,IOWA,BLACK HAWK,746.4457083054976
2017,IOWA,BLACK HAWK,755.5394115510352
2016,IOWA,BLACK HAWK,797.2993225445097
2015,IOWA,BLACK HAWK,702.6282834492062
2014,IOWA,BLACK HAWK,609.4813286967301
2013,IOWA,BLACK HAWK,594.1388796455997
2021,IOWA,BREMER,602.2673294740131
2020,IOWA,BREMER,588.0425422742895
2019,IOWA,BREMER,676.7442510268518
2018,IOWA,BREMER,646.9738035302873
2017,IOWA,BREMER,632.1901854048602
2016,IOWA,BREMER,679.2843915982311
2015,IOWA,BREMER,617.685982742285
2014,IOWA,BREMER,492.05063008186875
2013,IOWA,BREMER,547.1208776693703
2021,IOWA,BUCHANAN,936.7022371018012
2020,IOWA,BUCHANAN,938.9121593989012
2019,IOWA,BUCHANAN,1058.0955550080141
2018,IOWA,BUCHANAN,972.6960289982447
2017,IOWA,BUCHANAN,1026.597811922912
2016,IOWA,BUCHANAN,1005.1336240947575
2015,IOWA,BUCHANAN,911.0468173308711
2014,IOWA,BUCHANAN,818.7381089669502
2013,IOWA,BUCHANAN,836.2650789094669
2021,IOWA,CHICKASAW,722.3651756888227
2020,IOWA,CHICKASAW,683.9836516552826
2019,IOWA,CHICKASAW,775.9367403392104
2018,IOWA,CHICKASAW,701.6884314377958
2017,IOWA,CHICKASAW,695.3380800093478
2016,IOWA,CHICKASAW,808.1203213785851
2015,IOWA,CHICKASAW,727.9788863515707
2014,IOWA,CHICKASAW,594.1388796455997
2013,IOWA,CHICKASAW,578.8218320001829
2021,IOWA,CLAYTON,640.902867564691
2020,IOWA,CLAYTON,692.6963338151133
2019,IOWA,CLAYTON,718.3263521803298
2018,IOWA,CLAYTON,715.5830003632401
2017,IOWA,CLAYTON,773.7522194478242
2016,IOWA,CLAYTON,767.554276453659
2015,IOWA,CLAYTON,719.7996337117297
2014,IOWA,CLAYTON,666.9647098270418
2013,IOWA,CLAYTON,675.7535962040139
2021,IOWA,DELAWARE,946.253165650187
2020,IOWA,DELAWARE,910.6911976508779
2019,IOWA,DELAWARE,1003.8635538090679
2018,IOWA,DELAWARE,1026.4962063000567
2017,IOWA,DELAWARE,1018.875784585919
2016,IOWA,DELAWARE,923.4681047249155
2015,IOWA,DELAWARE,936.118004770384
2014,IOWA,DELAWARE,832.9120933552464
2013,IOWA,DELAWARE,880.5397290686067
2021,IOWA,DUBUQUE,728.8425341458396
2020,IOWA,DUBUQUE,676.3886313468588
2019,IOWA,DUBUQUE,776.597176887769
2018,IOWA,DUBUQUE,760.8483053452178
2017,IOWA,DUBUQUE,732.7543506257637
2016,IOWA,DUBUQUE,776.7495853220518
2015,IOWA,DUBUQUE,688.4797004666239
2014,IOWA,DUBUQUE,628.7609956334984
2013,IOWA,DUBUQUE,681.4689124896172
2021,IOWA,FAYETTE,925.2970059363086
2020,IOWA,FAYETTE,866.4673503031659
2019,IOWA,FAYETTE,1010.0360953975193
2018,IOWA,FAYETTE,942.3159477645493
2017,IOWA,FAYETTE,971.1719446554172
2016,IOWA,FAYETTE,977.1412749981585
2015,IOWA,FAYETTE,869.4647161773934
2014,IOWA,FAYETTE,827.7810094010603
2013,IOWA,FAYETTE,819.1445314583709
2021,IOWA,HOWARD,666.3550760899108
2020,IOWA,HOWARD,584.9435707772068
2019,IOWA,HOWARD,632.3171924334293
2018,IOWA,HOWARD,595.9677808569927
2017,IOWA,HOWARD,619.9467078508125
2016,IOWA,HOWARD,661.1223865128696
2015,IOWA,HOWARD,614.3583985937782
2014,IOWA,HOWARD,556.8242146520389
2013,IOWA,HOWARD,317.6953812623991
2021,IOWA,WINNESHIEK,681.9515391981793
2020,IOWA,WINNESHIEK,649.5647469130942
2019,IOWA,WINNESHIEK,803.3448571043922
2018,IOWA,WINNESHIEK,749.4430741797252
2017,IOWA,WINNESHIEK,798.2899773673475
2016,IOWA,WINNESHIEK,834.9442058123497
2015,IOWA,WINNESHIEK,746.4965111169253
2014,IOWA,WINNESHIEK,662.0622385242799
2013,IOWA,WINNESHIEK,611.9198636452542
2019,IOWA,OTHER (COMBINED) COUNTIES,1596.7831659804053
2021,IOWA,AUDUBON,573.6907480459969
2020,IOWA,AUDUBON,473.3297940708039
2019,IOWA,AUDUBON,593.6308515313237
2018,IOWA,AUDUBON,500.78871364741326
2017,IOWA,AUDUBON,563.8858054404732
2016,IOWA,AUDUBON,586.2136410628965
2015,IOWA,AUDUBON,521.236845247016
2014,IOWA,AUDUBON,531.4228089382467
2013,IOWA,AUDUBON,464.7695203452559
2021,IOWA,CALHOUN,896.0091851483062
2020,IOWA,CALHOUN,722.0349574145433
2019,IOWA,CALHOUN,895.3487485997475
2018,IOWA,CALHOUN,837.0017196751669
2017,IOWA,CALHOUN,855.7225556862317
2016,IOWA,CALHOUN,952.4511086443524
2015,IOWA,CALHOUN,861.1330551032694
2014,IOWA,CALHOUN,870.1759555373795
2013,IOWA,CALHOUN,579.8886910401623
2021,IOWA,CARROLL,916.9653448621847
2020,IOWA,CARROLL,683.9836516552826
2019,IOWA,CARROLL,1018.5963691230673
2018,IOWA,CARROLL,952.50191145578
2017,IOWA,CARROLL,950.4697989986765
2016,IOWA,CARROLL,992.8139423235682
2015,IOWA,CARROLL,912.8757185422642
2014,IOWA,CARROLL,907.0841980395195
2013,IOWA,CARROLL,659.8269148214662
2021,IOWA,CRAWFORD,1083.4969607218063
2020,IOWA,CRAWFORD,950.4697989986765
2019,IOWA,CRAWFORD,1219.0642630163154
2018,IOWA,CRAWFORD,1075.0382926191137
2017,IOWA,CRAWFORD,1149.9978408805143
2016,IOWA,CRAWFORD,1195.9997866281922
2015,IOWA,CRAWFORD,1084.6908267903548
2014,IOWA,CRAWFORD,973.6358810096551
2013,IOWA,CRAWFORD,853.7920488519835
2021,IOWA,GREENE,881.8860035714376
2020,IOWA,GREENE,605.9251318967991
2019,IOWA,GREENE,894.6375092397614
2018,IOWA,GREENE,842.1582050350667
2017,IOWA,GREENE,860.8028368289902
2016,IOWA,GREENE,925.6780270220154
2015,IOWA,GREENE,819.7033623840744
2014,IOWA,GREENE,787.6213869675548
2013,IOWA,GREENE,629.065812502064
2021,IOWA,GUTHRIE,578.1359940459106
2020,IOWA,GUTHRIE,400.7579779464996
2019,IOWA,GUTHRIE,554.9953134406458
2018,IOWA,GUTHRIE,511.2032899900681
2017,IOWA,GUTHRIE,517.4266343899471
2016,IOWA,GUTHRIE,549.838828080746
2015,IOWA,GUTHRIE,520.6780143213125
2014,IOWA,GUTHRIE,491.9998272704412
2013,IOWA,GUTHRIE,377.08386782124524
2020,IOWA,HARRISON,839.9482827379668
2018,IOWA,HARRISON,765.8269808651211
2017,IOWA,HARRISON,851.8107392063076
2016,IOWA,HARRISON,939.6996029760287
2015,IOWA,HARRISON,842.5392261207736
2014,IOWA,HARRISON,750.9671585225527
2013,IOWA,HARRISON,872.5382862687622
2021,IOWA,IDA,712.7380429232954
2020,IOWA,IDA,561.2440592462386
2018,IOWA,IDA,672.680026112645
2017,IOWA,IDA,657.6169925243663
2016,IOWA,IDA,723.2796262945192
2015,IOWA,IDA,639.2517761932945
2014,IOWA,IDA,596.8060272455477
2013,IOWA,IDA,595.0787316570099
2021,IOWA,MONONA,856.8402175376386
2020,IOWA,MONONA,778.070458419169
2019,IOWA,MONONA,892.8086080283683
2018,IOWA,MONONA,759.3496224081041
2017,IOWA,MONONA,829.5083049895981
2016,IOWA,MONONA,806.1390117329094
2015,IOWA,MONONA,752.5928484882354
2014,IOWA,MONONA,698.3100444778614
2013,IOWA,MONONA,862.9111535032348
2021,IOWA,SAC,940.0806240617355
2020,IOWA,SAC,638.3881283990256
2019,IOWA,SAC,944.2972574102251
2018,IOWA,SAC,867.2039910688658
2017,IOWA,SAC,785.4368660761687
2016,IOWA,SAC,910.8690074908747
2015,IOWA,SAC,848.6609648977975
2014,IOWA,SAC,747.0045392312011
2013,IOWA,SAC,624.6205665021503
2020,IOWA,SHELBY,821.6592706240364
2019,IOWA,SHELBY,948.3868837301457
2018,IOWA,SHELBY,807.6122932643093
2017,IOWA,SHELBY,895.3995514111751
2016,IOWA,SHELBY,966.9807127126415
2015,IOWA,SHELBY,813.5308207956228
2014,IOWA,SHELBY,843.6568879721804
2013,IOWA,SHELBY,845.2571765321493
2021,IOWA,WOODBURY,1038.2824585512562
2020,IOWA,WOODBURY,959.6651078670694
2019,IOWA,WOODBURY,1116.6711965840188
2018,IOWA,WOODBURY,1033.913416768484
2017,IOWA,WOODBURY,947.3454260958803
2016,IOWA,WOODBURY,1086.4943265960337
2015,IOWA,WOODBURY,1115.0709080240501
2014,IOWA,WOODBURY,974.0423035010758
2013,IOWA,WOODBURY,917.3209645421778
2021,IOWA,BOONE,755.3107988996111
2020,IOWA,BOONE,576.7897195430795
2019,IOWA,BOONE,800.0934771730267
2018,IOWA,BOONE,749.7478910482906
2017,IOWA,BOONE,769.256170636483
2016,IOWA,BOONE,876.7041168058241
2015,IOWA,BOONE,786.8847462018548
2014,IOWA,BOONE,753.7105103396422
2013,IOWA,BOONE,620.9119612679366
2021,IOWA,DALLAS,625.9668410049812
2020,IOWA,DALLAS,442.1876706656946
2019,IOWA,DALLAS,639.9884169589945
2018,IOWA,DALLAS,573.6653466402831
2017,IOWA,DALLAS,632.3425938391431
2016,IOWA,DALLAS,743.219729779846
2015,IOWA,DALLAS,618.6004333479815
2014,IOWA,DALLAS,694.6776434607891
2013,IOWA,DALLAS,522.7609295898435
2021,IOWA,GRUNDY,803.116244452968
2020,IOWA,GRUNDY,717.0054790832124
2019,IOWA,GRUNDY,884.6039539828134
2018,IOWA,GRUNDY,893.5960516054959
2017,IOWA,GRUNDY,883.30848229141
2016,IOWA,GRUNDY,828.3906431381913
2015,IOWA,GRUNDY,807.4852862357403
2014,IOWA,GRUNDY,718.3009507746159
2013,IOWA,GRUNDY,734.2530335628775
2020,IOWA,HAMILTON,829.5591078010258
2019,IOWA,HAMILTON,976.7856553181654
2018,IOWA,HAMILTON,912.2152819937055
2017,IOWA,HAMILTON,950.29198915868
2016,IOWA,HAMILTON,1106.8408525727814
2015,IOWA,HAMILTON,964.6945861984002
2014,IOWA,HAMILTON,854.8843092976765
2013,IOWA,HAMILTON,665.6946395413523
2021,IOWA,HARDIN,863.9018083260728
2020,IOWA,HARDIN,714.6685497575436
2019,IOWA,HARDIN,992.7123367007131
2018,IOWA,HARDIN,990.9596397064613
2017,IOWA,HARDIN,1019.5362211344776
2016,IOWA,HARDIN,1028.0456920485979
2015,IOWA,HARDIN,926.2622593534327
2014,IOWA,HARDIN,772.6091561907036
2013,IOWA,HARDIN,744.9216239626701
2021,IOWA,JASPER,921.4613936735259
2019,IOWA,JASPER,953.8227845528972
2018,IOWA,JASPER,951.3588481986594
2017,IOWA,JASPER,888.1601507827444
2016,IOWA,JASPER,969.8510715583001
2015,IOWA,JASPER,851.2773096863181
2014,IOWA,JASPER,822.9039395040122
2013,IOWA,JASPER,675.5757863640174
2021,IOWA,MARSHALL,661.0715837014421
2019,IOWA,MARSHALL,840.0244869551082
2018,IOWA,MARSHALL,857.0434287833489
2017,IOWA,MARSHALL,824.7328407154051
2016,IOWA,MARSHALL,819.9319750354985
2015,IOWA,MARSHALL,731.3318719057913
2014,IOWA,MARSHALL,716.1672326946573
2013,IOWA,MARSHALL,633.8412767762569
2021,IOWA,POLK,386.48238793534836
2020,IOWA,POLK,272.0236537890007
2019,IOWA,POLK,389.14953553529654
2018,IOWA,POLK,358.5408416501769
2017,IOWA,POLK,399.31009782081344
2016,IOWA,POLK,431.874699945895
2015,IOWA,POLK,372.84183306704193
2014,IOWA,POLK,378.2015296726521
2013,IOWA,POLK,296.15498921710326
2021,IOWA,POWESHIEK,690.8166297922927
2020,IOWA,POWESHIEK,497.0801084131996
2019,IOWA,POWESHIEK,773.9046278821071
2018,IOWA,POWESHIEK,772.3043393221382
2017,IOWA,POWESHIEK,809.1617790128506
2016,IOWA,POWESHIEK,784.0905915733376
2015,IOWA,POWESHIEK,714.9479652203953
2014,IOWA,POWESHIEK,665.7962451642074
2013,IOWA,POWESHIEK,577.221543440214
2021,IOWA,STORY,718.7073732660366
2020,IOWA,STORY,573.7161494517106
2019,IOWA,STORY,807.7901031043058
2018,IOWA,STORY,770.6278465450278
2017,IOWA,STORY,844.9523596635838
2016,IOWA,STORY,924.6619707934638
2015,IOWA,STORY,769.3069734479107
2014,IOWA,STORY,683.8820460324274
2013,IOWA,STORY,550.931088526439
2021,IOWA,TAMA,858.3643018804661
2020,IOWA,TAMA,499.54404476743747
2019,IOWA,TAMA,905.0012827709885
2018,IOWA,TAMA,964.237360895552
2017,IOWA,TAMA,930.1232730219291
2016,IOWA,TAMA,867.051582634583
2015,IOWA,TAMA,801.9223783844199
2014,IOWA,TAMA,748.9604474711631
2013,IOWA,TAMA,683.2216094838689
2021,IOWA,WEBSTER,1066.4780188935656
2020,IOWA,WEBSTER,925.5764213991603
2019,IOWA,WEBSTER,1069.3991805506516
2018,IOWA,WEBSTER,922.3504428735087
2017,IOWA,WEBSTER,1010.4171164832262
2016,IOWA,WEBSTER,1160.437818628883
2015,IOWA,WEBSTER,1051.999217636704
2014,IOWA,WEBSTER,1030.230212939984
2013,IOWA,WEBSTER,719.7996337117297
2021,IOWA,BENTON,944.4496658445079
2020,IOWA,BENTON,555.4017359320665
2019,IOWA,BENTON,942.5191590102596
2018,IOWA,BENTON,1007.9785815347022
2017,IOWA,BENTON,1041.5084370769077
2016,IOWA,BENTON,1025.8357697514982
2015,IOWA,BENTON,905.4331066681231
2014,IOWA,BENTON,907.6176275595092
2013,IOWA,BENTON,788.6882460075341
2021,IOWA,CEDAR,772.7107618135587
2020,IOWA,CEDAR,593.4530416913273
2019,IOWA,CEDAR,769.4339804764796
2018,IOWA,CEDAR,854.3762811834008
2017,IOWA,CEDAR,868.2962515145588
2016,IOWA,CEDAR,879.2696587829171
2015,IOWA,CEDAR,740.4509765570427
2014,IOWA,CEDAR,715.2019792775333
2013,IOWA,CEDAR,689.0385313923273
2021,IOWA,CLINTON,948.1582710787216
2020,IOWA,CLINTON,834.7155931609256
2019,IOWA,CLINTON,888.1601507827444
2018,IOWA,CLINTON,996.4463433406405
2017,IOWA,CLINTON,1050.1449150195972
2016,IOWA,CLINTON,1023.1686221515499
2015,IOWA,CLINTON,897.7872835482716
2014,IOWA,CLINTON,937.2102652160771
2013,IOWA,CLINTON,928.8786041419532
2020,IOWA,IOWA,459.8162462310665
2019,IOWA,IOWA,536.4014844581499
2018,IOWA,IOWA,662.0622385242799
2017,IOWA,IOWA,677.1252721125587
2016,IOWA,IOWA,693.4329745808133
2015,IOWA,IOWA,605.9505333025129
2014,IOWA,IOWA,575.7482619088141
2013,IOWA,IOWA,493.6001158304101
2021,IOWA,JACKSON,524.8692462640884
2020,IOWA,JACKSON,534.6233860581845
2019,IOWA,JACKSON,518.2394793727885
2018,IOWA,JACKSON,594.2404852684548
2017,IOWA,JACKSON,581.0571557029966
2016,IOWA,JACKSON,560.100995989118
2015,IOWA,JACKSON,547.9337226522116
2014,IOWA,JACKSON,524.3358167440987
2013,IOWA,JACKSON,466.31900609379727
2020,IOWA,JOHNSON,412.64583582055434
2019,IOWA,JOHNSON,469.36717477945234
2018,IOWA,JOHNSON,564.4954391776041
2017,IOWA,JOHNSON,581.3365711658483
2016,IOWA,JOHNSON,508.35833255012335
2015,IOWA,JOHNSON,515.1913106871334
2014,IOWA,JOHNSON,504.0146921730649
2013,IOWA,JOHNSON,500.17907991028227
2020,IOWA,JONES,639.0231635418704
2019,IOWA,JONES,765.115741505135
2018,IOWA,JONES,789.1200699046686
2017,IOWA,JONES,822.2435029554536
2016,IOWA,JONES,784.5224154704722
2015,IOWA,JONES,685.2283205352584
2014,IOWA,JONES,704.9906141805888
2013,IOWA,JONES,675.9822088554381
2020,IOWA,LINN,605.2646953482406
2019,IOWA,LINN,872.2334694001967
2018,IOWA,LINN,810.5080535156816
2017,IOWA,LINN,828.3398403267637
2016,IOWA,LINN,755.6664185796043
2015,IOWA,LINN,712.2808176204471
2014,IOWA,LINN,673.924694992621
2013,IOWA,LINN,715.4559933346711
2021,IOWA,MUSCATINE,437.7170232600672
2020,IOWA,MUSCATINE,383.1802051925554
2019,IOWA,MUSCATINE,368.59979831283863
2018,IOWA,MUSCATINE,482.27108888205873
2017,IOWA,MUSCATINE,439.57132587717405
2016,IOWA,MUSCATINE,468.2749143337592
2015,IOWA,MUSCATINE,397.6336050437031
2014,IOWA,MUSCATINE,419.5042153632782
2013,IOWA,MUSCATINE,352.21589162744266
2021,IOWA,SCOTT,540.2624981266464
2020,IOWA,SCOTT,492.76186944185497
2019,IOWA,SCOTT,500.6617066188443
2018,IOWA,SCOTT,587.0518874514516
2017,IOWA,SCOTT,595.0533302512962
2016,IOWA,SCOTT,573.2335227431486
2015,IOWA,SCOTT,535.0552099553189
2014,IOWA,SCOTT,522.2529014755677
2013,IOWA,SCOTT,460.2734715339147
2019,IOWA,OTHER (COMBINED) COUNTIES,786.9609504189962
2018,IOWA,OTHER (COMBINED) COUNTIES,1653.428300722162
2015,IOWA,OTHER (COMBINED) COUNTIES,747.8173842140425
2020,IOWA,ADAIR,463.65185849384903
2019,IOWA,ADAIR,481.2042298420794
2018,IOWA,ADAIR,391.537267672393
2017,IOWA,ADAIR,463.1946331910008
2016,IOWA,ADAIR,550.1690463550252
2015,IOWA,ADAIR,481.4582438992174
2014,IOWA,ADAIR,448.41101506557374
2013,IOWA,ADAIR,384.57728250681396
2020,IOWA,ADAMS,303.7500095255271
2018,IOWA,ADAMS,300.346221159879
2017,IOWA,ADAMS,307.4840161654546
2016,IOWA,ADAMS,337.0512524163087
2015,IOWA,ADAMS,311.90386075965444
2014,IOWA,ADAMS,318.88924733094734
2013,IOWA,ADAMS,266.5877529662492
2021,IOWA,CASS,690.9182354151478
2020,IOWA,CASS,575.3164380116796
2019,IOWA,CASS,687.4382428323584
2018,IOWA,CASS,538.3319912923982
2017,IOWA,CASS,635.2383540905154
2016,IOWA,CASS,659.4712951414732
2015,IOWA,CASS,658.6838515643457
2014,IOWA,CASS,581.4889796001311
2013,IOWA,CASS,546.7144551779495
2021,IOWA,FREMONT,594.3420908913099
2020,IOWA,FREMONT,564.0890166861834
2018,IOWA,FREMONT,562.5395309376421
2017,IOWA,FREMONT,585.8072185714757
2016,IOWA,FREMONT,545.6729975436841
2015,IOWA,FREMONT,510.9492759329301
2014,IOWA,FREMONT,574.4781916231244
2013,IOWA,FREMONT,474.9554840364866
2021,IOWA,MILLS,489.94231340762394
2020,IOWA,MILLS,444.7532126427877
2019,IOWA,MILLS,429.2583551573744
2017,IOWA,MILLS,440.35876945430164
2016,IOWA,MILLS,470.89125912227985
2014,IOWA,MILLS,455.7012185054321
2013,IOWA,MILLS,429.58857343165374
2021,IOWA,MONTGOMERY,473.7870193736522
2020,IOWA,MONTGOMERY,428.572517203102
2019,IOWA,MONTGOMERY,480.13737080210024
2018,IOWA,MONTGOMERY,446.07408573990483
2017,IOWA,MONTGOMERY,472.3137378422522
2016,IOWA,MONTGOMERY,455.62501428829074
2015,IOWA,MONTGOMERY,437.6154176372121
2014,IOWA,MONTGOMERY,381.9101349068658
2013,IOWA,MONTGOMERY,366.16126336431455
2021,IOWA,PAGE,562.437925314787
2020,IOWA,PAGE,539.2464418980946
2019,IOWA,PAGE,545.3935820808323
2018,IOWA,PAGE,543.6154836808669
2017,IOWA,PAGE,531.6768229953846
2016,IOWA,PAGE,551.312109612146
2015,IOWA,PAGE,455.5742114768631
2014,IOWA,PAGE,517.0202118985264
2013,IOWA,PAGE,446.27729698561524
2021,IOWA,POTTAWATTAMIE,1275.6331935409305
2020,IOWA,POTTAWATTAMIE,1094.9275932930127
2019,IOWA,POTTAWATTAMIE,1225.6940299076152
2017,IOWA,POTTAWATTAMIE,1178.5998237142444
2016,IOWA,POTTAWATTAMIE,1341.3974329339387
2015,IOWA,POTTAWATTAMIE,1240.7824649016077
2014,IOWA,POTTAWATTAMIE,1002.9237017976575
2013,IOWA,POTTAWATTAMIE,1125.3330759324222
2021,IOWA,TAYLOR,396.21112632373075
2020,IOWA,TAYLOR,343.65561790189474
2019,IOWA,TAYLOR,346.7545893989774
2018,IOWA,TAYLOR,309.77014267969594
2017,IOWA,TAYLOR,351.68246210745303
2016,IOWA,TAYLOR,329.76104897645035
2014,IOWA,TAYLOR,402.38366791218226
2013,IOWA,TAYLOR,307.8650372511615
2019,IOWA,OTHER (COMBINED) COUNTIES,793.5653159045821
2018,IOWA,OTHER (COMBINED) COUNTIES,203.9224850703238
2017,IOWA,OTHER (COMBINED) COUNTIES,486.6909334762586
2015,IOWA,OTHER (COMBINED) COUNTIES,346.5005753418394
2021,IOWA,APPANOOSE,140.92699890011912
2020,IOWA,APPANOOSE,107.98137568933066
2019,IOWA,APPANOOSE,124.13666972330249
2017,IOWA,APPANOOSE,120.91069119765089
2016,IOWA,APPANOOSE,144.83881538004314
2015,IOWA,APPANOOSE,130.9442464545988
2014,IOWA,APPANOOSE,141.53663263725014
2013,IOWA,APPANOOSE,86.21237099261074
2020,IOWA,CLARKE,115.50019178061314
2018,IOWA,CLARKE,122.48557835190599
2016,IOWA,CLARKE,139.50452018014676
2015,IOWA,CLARKE,145.52465333431553
2014,IOWA,CLARKE,132.6461406374229
2013,IOWA,CLARKE,108.00677709504444
2020,IOWA,DECATUR,125.02571892328523
2018,IOWA,DECATUR,144.15297742577076
2016,IOWA,DECATUR,162.823010625408
2015,IOWA,DECATUR,145.9310758257362
2014,IOWA,DECATUR,122.48557835190599
2013,IOWA,DECATUR,120.68207854622675
2021,IOWA,LUCAS,135.64350651165037
2020,IOWA,LUCAS,116.33843816916828
2016,IOWA,LUCAS,133.07796453455734
2015,IOWA,LUCAS,129.80118319747814
2014,IOWA,LUCAS,121.79974039763361
2013,IOWA,LUCAS,86.84740613545554
2021,IOWA,MADISON,317.2635573652646
2020,IOWA,MADISON,299.71118601703415
2019,IOWA,MADISON,299.02534806276185
2018,IOWA,MADISON,291.9129544629
2017,IOWA,MADISON,287.95033517154843
2016,IOWA,MADISON,347.69444141038764
2015,IOWA,MADISON,293.46244021144133
2014,IOWA,MADISON,300.4224253770204
2013,IOWA,MADISON,247.6129028980464
2021,IOWA,MARION,367.3043266214352
2019,IOWA,MARION,317.8985925081094
2018,IOWA,MARION,351.68246210745303
2017,IOWA,MARION,339.5659915819741
2016,IOWA,MARION,399.7673231236617
2015,IOWA,MARION,347.3896245418222
2014,IOWA,MARION,344.41766007330847
2013,IOWA,MARION,301.2098689541479
2021,IOWA,MONROE,120.80908557479572
2020,IOWA,MONROE,86.3139766154659
2019,IOWA,MONROE,104.70459435225146
2018,IOWA,MONROE,110.29290360928574
2017,IOWA,MONROE,122.58718397476116
2016,IOWA,MONROE,128.48031010036095
2014,IOWA,MONROE,139.25050612300885
2013,IOWA,MONROE,83.79923744980047
2021,IOWA,RINGGOLD,217.56303993863023
2020,IOWA,RINGGOLD,208.92656199594086
2018,IOWA,RINGGOLD,190.07871895630703
2017,IOWA,RINGGOLD,214.3878642244062
2016,IOWA,RINGGOLD,237.98577013251912
2015,IOWA,RINGGOLD,194.85418323049996
2014,IOWA,RINGGOLD,242.98984705813618
2013,IOWA,RINGGOLD,181.4676424193315
2021,IOWA,UNION,255.61434569789094
2020,IOWA,UNION,246.49524104663953
2019,IOWA,UNION,234.2771648983055
2018,IOWA,UNION,212.45735739015797
2017,IOWA,UNION,187.030550270652
2016,IOWA,UNION,254.26807119505995
2014,IOWA,UNION,230.8479751269435
2013,IOWA,UNION,197.31811958473781
2020,IOWA,WARREN,257.316239880715
2018,IOWA,WARREN,248.09552960660844
2017,IOWA,WARREN,271.23621021187313
2016,IOWA,WARREN,310.88780453110274
